DivisionName,SiteName,Address,City,State,Lat,Long,ZipCode,SiteDesc,Cost/Ton,Facility
Lewisville HL,Republic Services of Lewisville,551 Huffines Blvd.,Lewisville,TX,33.04214562999733,-96.94314822860294,75056,Hauling,0/0,
Greenville HL (SC),"Republic Services of South Carolina, Fennell Container Division",684 Maudlin Road,Greenville,SC,34.79147708624846,-82.35573870543317,29607,Hauling,0/0,
Midland HL,"Republic Services of Midland, Duncan Disposal Division",8220 West Highway 80,Midland,TX,31.94191741161139,-102.1856484566385,79706,Hauling,0/0,
Charlottesville HL,"Republic Services of Charlottesville, Allied Waste Division",1831 Avon Street Ext.,Charlottesville,VA,37.9922735823549,-78.50266173477426,22902,Hauling,0/0,
Lakeland HL,"Republic Services of Florida, Florida Refuse Division",3820 Maine Avenue,Lakeland,FL,28.01296194421556,-81.88177708886454,33801,Hauling,0/0,
Grand Junction HL,Grand Junction HL,721 23 Rd,Grand Junction,CO,39.10851415442193,-108.6277690148009,81505,Hauling,0/0,
Columbus HL,"Republic Services of Ohio, Columbus",933 Frank Road,Columbus,OH,39.91383934707837,-83.02851584295024,43223,Hauling,0/0,
Amarillo HL,"Republic Services of Amarillo, Allied Waste Division",4831 East 25th Street,Amarillo,TX,35.18820473380648,-101.778637379952,79103,Hauling,0/0,
Washington Metro HL,"Republic Services of Washington Metro, Allied Waste Division",300 Ritchie Road,Capitol Heights,MD,38.88606290767015,-76.85985984532071,20743,Hauling,0/0,
Winston,"Republic Services of North Carolina, Winston-Salem",2875 Lowery Street,Winston-Salem,NC,36.09930542276494,-80.19526648100414,27101,Hauling,0/0,
West Grove HL,"Republic Services of Brandywine, Allied Waste Division",1 Bliar Drive,West Grove,PA,39.81065800684787,-75.87590165824625,19390,Hauling,0/0,
Washington Street HL,Washington Street HL,7373 Washington St,Denver,CO,39.83008465741235,-104.9795716268592,80229,Hauling,0/0,
Kerrville HL,"Republic Services of Kerrville, Allied Waste Division",3315 Loop 534,Kerrville,TX,30.02950132850728,-99.10721172016038,78028,Hauling,0/0,
Bowling Green HL,"Republic Services of Kentucky, Monarch Environmental Division",1169 Preston Avenue,Bowling Green,KY,37.00966535878239,-86.45536438793471,42101,Hauling,0/0,
GRAND PRAIRIE,GRAND PRAIRIE,1102 Macarthur Blvd,Grand Prairie,TX,32.77089253454992,-96.94701581627044,75050,Landfill,0/0,
"UWL, Inc Landfill","UWL, Inc Landfill",5691 S. Richland Creek Road,Buford,GA,34.13438158044292,-84.03794202788735,30518,Landfill,0/0,
Pineview Landfill,Pineview Landfill,2730 BRYAN RD,DORA,AL,33.71070737629941,-87.05627294715545,35062,Landfill,0/0,
WASHINGTON COUNTY LANDFILL,WASHINGTON COUNTY LANDFILL,12630 Earth Care Road,Hagerstown,MD,39.66278497873994,-77.81513976925429,21740,Landfill,0/0,
USA WASTE/ANNAPOLIS JUNCTION,USA WASTE/ANNAPOLIS JUNCTION,8077 Brock Bridge Rd,Jessup,MD,39.12772684100621,-76.78612728956102,20794,Landfill,0/0,
MT VERNON T/S,MT VERNON T/S,1106 RACKAWAY,MOUNT VERNON,IL,38.30581884907763,-88.89018320016223,62864,Landfill,0/0,
Oak Grove Landfill,Oak Grove Landfill,967 Carl Bethlehem Road,Winder,GA,33.96820508983419,-83.77014446383686,30680,Landfill,0/0,
SCOTTSBORO LANDFILL,SCOTTSBORO LANDFILL,650 County Rd 412,Hollywood,AL,34.75575263784583,-85.91895527304752,35752,Landfill,0/0,
BRICKYARD DISPOSAL,BRICKYARD DISPOSAL,601 Brickyard Road,Danville,IL,40.10025619720214,-87.60533504033633,61832,Landfill,0/0,
Charter Waste LF,Charter Waste LF,12035 W Murphy St,Odessa,TX,31.77028711177417,-102.4997691449592,79763,Landfill,0/0,
MT LAUREL TRANSFER STATION,MT LAUREL TRANSFER STATION,4100 Church Rd.,Mount Laurel,NJ,39.92336211668456,-74.96023239286367,8054,Landfill,0/0,
MCDOWELL CO TS,MCDOWELL CO TS,3809 NC-226,Marion,NC,35.6567874803926,-81.95745335376088,28752,Landfill,0/0,
Pacific Steel,Pacific Steel,2365 River Road,Grand Junction,CO,39.09267839207602,-108.6141120655175,81505,Landfill,0/0,
ILLIANA TRANSFER - CROWN POINT,ILLIANA TRANSFER - CROWN POINT,1029 E. Summit St.,Crown Point,IN,41.42602692001518,-87.34947450972669,46307,Landfill,0/0,
PINEBELT - HATTIESBURG TS,PINEBELT - HATTIESBURG TS,301 Faulkner Road,Hattiesburg,MS,31.30815716098955,-89.27506064138677,39401,Landfill,0/0,
98 Waste,98 Waste,979 US Highway 98 East,Hattiesburg,MS,31.24145250395726,-89.23593758964874,39401,Landfill,0/0,
WMI - Oak Grove C&D LF,WMI - Oak Grove C&D LF,133 Gravel Pit Road,Hattiesburg,MS,31.32680471076537,-89.40404658500529,39401,Landfill,0/0,
Glenwillow T/S - From Cuyahoga County,Glenwillow T/S - From Cuyahoga County,30300 PETTIBONE RD,Glenwillow,OH,41.35290382192881,-81.46285483427172,44139,Landfill,0/0,
BioEnergy Devco - organics,BioEnergy Devco - organics,7900 Oceano Ave,Jessup,MD,39.15796073693614,-76.78436350624467,20794,Landfill,0/0,
WASTE MGMNT C&D TONS,WASTE MGMNT C&D TONS,6640 Cochran Road,Solon,OH,41.3781210062243,-81.47361958292778,44139,Landfill,0/0,
PINEBELT PERRY CO LF,PINEBELT PERRY CO LF,5274 Hwy 29,Ovett,MS,31.4091222019687,-89.10645835462215,39401,Landfill,0/0,
HOOSIER TS - OCC,HOOSIER TS - OCC,6660 S St Rd 37,Bloomington,IN,39.08714994256144,-86.5469788834445,47403,Landfill,0/0,
NORTH BR LANDFILL-IN,NORTH BR LANDFILL-IN,16001 SAMUALS ROAD,ZACHARY,LA,30.60091238767038,-91.23263279461459,70791,Landfill,0/0,
York County C&D,York County C&D,289 Public Works Rd,York,SC,34.97271019622134,-81.20161292170862,29745,Landfill,0/0,
MUSCATINE TRANSFER - No Charge,MUSCATINE TRANSFER - No Charge,1000 S. Houser St.,Muscatine,IA,41.40745260481074,-91.08381202679827,52761,Landfill,0/0,
CITY OF WILMINGTON LF Ton,CITY OF WILMINGTON LF Ton,397 South Nelson Ave,Wilmington,OH,39.44114106151046,-83.85841634259872,45177,Landfill,0/0,
YORK COUNTY,YORK COUNTY,1761 York Hwy,York,SC,34.976270727851,-81.20699649540353,29745,Landfill,0/0,
NEWBERRY COUNTY TRANSFER,NEWBERRY COUNTY TRANSFER,11374 Highway 34,Newberry,SC,34.312944380847,-81.56755348436391,29108,Landfill,0/0,
International Paper,International Paper,2015 Country Club Dr,Carrollton,TX,32.96204455131971,-96.88424473878308,75006,Landfill,0/0,
Apple Valley - OCC,Apple Valley - OCC,16608 Hunters Green Parkway,Hagerstown,MD,39.62619977994704,-77.79380642933204,21740,Landfill,0/0,
Cherokee TS,Cherokee TS,192 Lamuels Road,Gaffney,SC,35.11678604716075,-81.61755521281803,29341,Landfill,0/0,
LOUISA COUNTY LF,LOUISA COUNTY LF,807 Moorfield Rd,Mineral,VA,37.98853777399524,-77.8837089422458,23117,Landfill,0/0,
Mosaic Gyp Stack,Mosaic Gyp Stack,3095 County Rd 640 W,Mulberry,FL,27.83347141244218,-82.05072091229702,33860,Landfill,0/0,
JOYCE IRON & METAL,JOYCE IRON & METAL,2205 Parsons,Columbus,OH,39.92043517817196,-82.99052985412315,43207,Landfill,0/0,
FAYETTE COUNTY LF,FAYETTE COUNTY LF,1580 Robinson Road,Washington Courthouse,OH,39.52746012029289,-83.40533772007211,43160,Landfill,0/0,
CITY OF PLAINVIEW LANDFILL,CITY OF PLAINVIEW LANDFILL,1031 County Rd Y,Plainview,TX,34.17501603134144,-101.6741737499606,79072,Landfill,0/0,
Baltimore Processing Center (BPC),Baltimore Processing Center (BPC),5800 Chemical Road,Baltimore,MD,39.20906802561638,-76.57106216460143,21226,Landfill,0/0,
HANES,HANES,325 E. Hanes Mill Rd.,Winston Salem,NC,36.18790126894847,-80.29172609433023,27105,Landfill,0/0,
CECIL COUNTY LANDFILL,CECIL COUNTY LANDFILL,758 E Old Philadelphia Rd,Elkton,MD,39.59480866207988,-75.91514166080911,21921,Landfill,0/0,
PRATT Recycle (Visy),PRATT Recycle (Visy),255 Morley Ct,Duncan,SC,34.89994754182057,-82.15224202390145,29334,Landfill,0/0,
WMI Union TS,WMI Union TS,2400 West Union Ave,Englewood,CO,39.62967395020124,-105.0167495487258,80110,Landfill,0/0,
Fredericksburg Landfill,Fredericksburg Landfill,204 Landfill Ln,Fredericksburg,TX,30.26963609900229,-98.84034067441544,78624,Landfill,0/0,
Kerrville Transfer Station,Kerrville Transfer Station,3315 Loop 534,Kerrville,TX,30.02631576341809,-99.10645737711735,78028,Landfill,0/0,
MONARCH TRANSFER,MONARCH TRANSFER,1169 Peston Avenue,Bowling Green,KY,37.00966513580626,-86.45536503596077,42101,Landfill,0/0,
